filename,caption
10069_6836.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10070_6883.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10071_6959.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10072_7071.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10073_7160.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""cuffed legs""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10074_7254.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10075_7348.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""cuffed legs""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10076_7428.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ],
      ""cuff"": [
        ""null""
      ]
    }
  }
}
```"
10077_7525.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10078_7612.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10082_7739.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10084_7824.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""cuffed legs""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10087_7960.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10088_8012.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
10089_8063.png,"```json
{
  ""wholebody_garment"": {
    ""garment_name"": ""Hoodie"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long"",
        ""loose sleeves""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""dress"": [
        ""normal dress""
      ],
      ""skirt hems"": [],
      ""collar"": [
        ""null""
      ],
      ""hood"": [
        ""hood""
      ]
    }
  }
}
```"
10090_8102.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10091_8150.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10092_8197.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10093_8267.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Skirt2"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
10094_8283.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10095_8412.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""null""
      ]
    }
  }
}
```"
10097_8529.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10098_8811.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""cuff"": [
        ""null""
      ]
    }
  }
}
```"
10099_8845.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10100_8942.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""null""
      ]
    }
  }
}
```"
10101_8988.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10105_9254.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10106_9286.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""normal sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10107_9312.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""null""
      ]
    }
  }
}
```"
10108_9370.png,"```json
{
  ""wholebody_garment"": {
    ""garment_name"": ""Hoodie"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long"",
        ""loose sleeves""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""dress"": [
        ""normal dress""
      ],
      ""skirt hems"": [
        ""straight hem""
      ],
      ""collar"": [
        ""CircleNeckHalf""
      ]
    }
  }
}
```"
10109_9409.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10110_9465.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""short sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Skirt2"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
10111_9527.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""short sleeves""
      ],
      ""neck"": [
        ""CurvyNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Skirt2"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
10112_9565.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""normal sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""cuff"": [
        ""null""
      ]
    }
  }
}
```"
10114_9654.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""normal sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
10115_9710.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""normal sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""normal waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
