filename,caption
test_475.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""sleeves"": [
        ""short sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_482.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""short sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
test_490.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""cuffed legs""
      ]
    }
  }
}
```"
test_4966.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_502.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_5079.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""sleeves"": [
        ""short sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""SkirtCircle"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""midi""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_509.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""Turtle""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""cuffed legs""
      ]
    }
  }
}
```"
test_51.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Skirt2"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_511.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""waist"": [
        ""drawstring waist""
      ]
    }
  }
}
```"
test_518.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""Turtle""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""cropped""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
test_521.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Skirt2"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_552.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_556.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_565.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_597.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_64.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_662.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""cuffed legs""
      ]
    }
  }
}
```"
test_701.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""pant legs"": [
        ""cropped legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_713.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_719.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  }
}
```"
test_72.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_763.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_781.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_795.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_809.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_813.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_816.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_83.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""neck"": [
        ""SquareNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Skirt2"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_837.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""Hood2Panels""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""loose legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_842.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""short sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_86.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_870.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_874.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""tight sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_908.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_92.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""FittedShirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""neck"": [
        ""CircleNeckHalf""
      ],
      ""collar"": [
        ""Turtle""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""pant legs"": [
        ""cropped legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_928.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""SimpleLapel""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_949.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""Shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""short sleeves"",
        ""loose sleeves""
      ],
      ""neck"": [
        ""VNeckHalf""
      ],
      ""collar"": [
        ""null""
      ],
      ""cuff"": [
        ""CuffBand""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""Pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
