filename,caption
test_502.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""collar"": [
        ""V-neck""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""normal""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""waist"": [
        ""mid-rise waist""
      ]
    }
  }
}
```"
test_5079.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""sleeves"": [
        ""short sleeves"",
        ""straight sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""cuff"": [
        ""normal cuffs""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""skirt"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""midi""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_509.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""collar"": [
        ""band collar""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""elastic waist""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""pant legs"": [
        ""cuffed legs""
      ]
    }
  }
}
```"
test_51.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""sweater"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""collar"": [
        ""crew neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""waist"": [
        ""mid-rise waist""
      ]
    }
  }
}
```"
test_511.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""sweater"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves""
      ],
      ""collar"": [
        ""crew neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ]
    }
  }
}
```"
test_518.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""top"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""collar"": [
        ""round neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""cropped""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ]
    }
  }
}
```"
test_521.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""T-shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""collar"": [
        ""crew neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""skirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_552.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""cuffed sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_556.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""vest"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""hip-length""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""collar"": [
        ""V-neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""full length""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ]
    }
  }
}
```"
test_565.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""cuff"": [
        ""normal cuffs""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ]
    }
  }
}
```"
test_597.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""cuffed sleeves""
      ],
      ""collar"": [
        ""band collar""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_64.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""sweater"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""puff sleeves""
      ],
      ""collar"": [
        ""crew neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_662.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""collar"": [
        ""stand collar""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""waistband"": [
        ""drawstring waistband""
      ]
    }
  }
}
```"
test_701.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""straight sleeves""
      ],
      ""collar"": [
        ""collarless""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_713.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""collar"": [
        ""crew neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_719.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""sweater"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""collar"": [
        ""crew neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ]
    }
  }
}
```"
test_72.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""straight sleeves""
      ],
      ""collar"": [
        ""lapel collar""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""waist"": [
        ""drawstring waist""
      ],
      ""pant legs"": [
        ""cropped legs""
      ]
    }
  }
}
```"
test_763.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""sweater"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""collar"": [
        ""crew neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""short""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_781.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""T-shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""collar"": [
        ""crew neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""loose legs""
      ],
      ""waist"": [
        ""high waist""
      ]
    }
  }
}
```"
test_795.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""cuffed sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""cuff"": [
        ""normal cuffs""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_809.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""collar"": [
        ""collar""
      ],
      ""waist"": [
        ""mid-rise waist""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""waist"": [
        ""mid-rise waist""
      ]
    }
  }
}
```"
test_813.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""cuffed sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_816.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""skirt hems"": [
        ""slit hem""
      ]
    }
  }
}
```"
test_83.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""top"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""collar"": [
        ""square neck""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""waist"": [
        ""mid-rise waist""
      ]
    }
  }
}
```"
test_837.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""collar"": [
        ""hood""
      ],
      ""hood"": [
        ""normal hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""cropped legs""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ]
    }
  }
}
```"
test_842.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""short sleeves""
      ],
      ""collar"": [
        ""band collar""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""cropped""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""mid-rise waist""
      ]
    }
  }
}
```"
test_86.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""cuffed sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""short""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_870.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""cuffed sleeves""
      ],
      ""collar"": [
        ""collarless""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
test_874.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""long sleeves"",
        ""straight sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""pant legs"": [
        ""straight legs""
      ],
      ""waist"": [
        ""elastic waistband""
      ],
      ""cuff"": [
        ""cuffed legs""
      ]
    }
  }
}
```"
test_908.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""cuffed sleeves""
      ],
      ""collar"": [
        ""band collar""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""pants"",
    ""geometry_styles"": {
      ""width"": [
        ""wide""
      ],
      ""length"": [
        ""long""
      ],
      ""pant legs"": [
        ""straight legs"",
        ""cropped legs""
      ],
      ""waist"": [
        ""high waist""
      ],
      ""waistband"": [
        ""drawstring waistband""
      ]
    }
  }
}
```"
test_92.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""jacket"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""hip-length""
      ],
      ""sleeves"": [
        ""sleeveless""
      ],
      ""collar"": [
        ""stand collar""
      ],
      ""waist"": [
        ""elastic waist""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""mid-thigh length""
      ],
      ""waist"": [
        ""elastic waist""
      ]
    }
  }
}
```"
test_928.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""cuff"": [
        ""normal cuffs""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ],
      ""waist"": [
        ""elastic waistband""
      ],
      ""pockets"": [
        ""patch pockets""
      ]
    }
  }
}
```"
test_949.png,"```json
{
  ""upperbody_garment"": {
    ""garment_name"": ""shirt"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""normal""
      ],
      ""sleeves"": [
        ""three-quater sleeves"",
        ""loose sleeves""
      ],
      ""collar"": [
        ""band collar""
      ],
      ""hood"": [
        ""no hood""
      ]
    }
  },
  ""lowerbody_garment"": {
    ""garment_name"": ""shorts"",
    ""geometry_styles"": {
      ""width"": [
        ""normal""
      ],
      ""length"": [
        ""knee-length""
      ],
      ""waist"": [
        ""mid-rise waist""
      ],
      ""skirt hems"": [
        ""straight hem""
      ]
    }
  }
}
```"
